2020,1V01,631GF,"Fitchburg, MA",105.00,4.70,
2020,1V01,631PA,631PA,,,
2020,1V01,631QA,"Plantation Street, MA",11.19,,
2020,1V01,631QB,"Lake Avenue, MA",23.53,6.64,
2020,1V01,650,"Providence, RI HCS",8.24,3.57,
2020,1V01,650,"Providence, RI",10.83,3.66,
2020,1V01,650GA,"New Bedford, MA",3.07,4.73,
2020,1V01,650GB,"Hyannis, MA",6.64,0.51,
2020,1V01,650GD,"Middletown, RI",2.67,4.56,
2020,1V01,650QA,"Eagle Square, RI",6.18,,
2020,1V01,650QB,"Eagle Street, RI",5.11,,
2020,1V01,689,Connecticut HCS,13.10,2.27,
2020,1V01,689,"West Haven, CT",11.93,1.79,
2020,1V01,689A4,"Newington, CT",15.12,3.03,
2020,1V01,689BU,"West Haven, CT - VADOM",,,
2020,1V01,689GA,"Waterbury, CT",,0.98,
2020,1V01,689GB,"Stamford, CT",,0.39,
2020,1V01,689GC,"Willimantic, CT",,7.00,
2020,1V01,689GD,"Winsted, CT",,1.04,
2020,1V01,689GE,"Danbury, CT",,2.14,
2020,1V01,689GF,"Orange, CT",,,
2020,1V01,689HC,"New London, CT John J. McGuirk",,6.26,
2020,1V01,689QA,"Errera, CT",1.00,4.60,
2020,1V02,528A8,"Albany, NY HCS",11.52,3.20,
2020,1V02,528A8,"Albany, NY Samuel S. Stratton",11.55,3.33,
2020,1V02,528G2,"Westport, NY",0.00,0.00,
2020,1V02,528G3,"Bainbridge, NY",0.00,2.85,
2020,1V02,528G6,"Fonda, NY",0.00,2.36,
2020,1V02,528G7,"Catskill, NY",1.80,0.29,
2020,1V02,528GT,"Glens Falls, NY",0.00,0.12,
2020,1V02,528GV,"Plattsburgh, NY",25.25,0.88,
2020,1V02,528GW,"Schenectady, NY",0.00,0.00,
2020,1V02,528GX,"Troy, NY",0.00,0.00,
2020,1V02,528GY,"Clifton Park, NY",,,
2020,1V02,528GZ,"Kingston, NY",,4.50,
2020,1V02,528QK,"Saranac Lake, NY",0.00,0.38,
2020,1V02,528A6,"Finger Lakes, NY HCS",19.69,2.50,
2020,1V02,528A5,"Canandaigua, NY",13.36,3.49,
2020,1V02,528A6,"Bath, NY",15.06,0.64,
2020,1V02,528G4,"Elmira, NY",13.70,0.00,
2020,1V02,528G8,"Wellsville, NY",30.63,0.47,
2020,1V02,528QC,"Rochester Calkins, NY",25.91,3.30,
2020,1V02,528QE,"Coudersport, PA",,,
2020,1V02,528QF,"Wellsboro, PA",22.50,5.75,
2020,1V02,528,Western New York HCS,10.50,3.33,
2020,1V02,528,"Buffalo, NY",10.59,3.88,
2020,1V02,528A4,"Batavia, NY",10.11,2.19,
2020,1V02,528GB,"Jamestown, NY",6.23,1.00,
2020,1V02,528GC,"Dunkirk, NY",8.00,0.43,
2020,1V02,528GD,"Niagara Falls, NY",0.00,5.05,
2020,1V02,528GK,"Lockport, NY",0.00,2.87,
2020,1V02,528GQ,"West Seneca, NY",0.00,0.45,
2020,1V02,528GR,"Olean, NY",4.55,0.68,
2020,1V02,528QA,"Buffalo Main Street, NY",,,
2020,1V02,528QB,"Packard, NY",,,
2020,1V02,528A7,"Syracuse, NY HCS",9.91,3.37,
2020,1V02,528A7,"Syracuse, NY",9.09,3.03,
2020,1V02,528G5,"Auburn, NY",0.00,11.07,
2020,1V02,528G9,"Tompkins County, NY",0.00,2.71,
2020,1V02,528GL,"Massena, NY",7.23,3.48,
2020,1V02,528GM,"Rome, NY Donald J. Mitchell",15.97,2.47,
2020,1V02,528GN,"Binghamton, NY",7.14,4.54,
2020,1V02,528GO,"Watertown, NY",2.56,3.25,
2020,1V02,528GP,"Oswego, NY",0.00,3.06,
2020,1V02,528QG,"Erie West, NY",1.43,3.50,
2020,1V02,528QH,"South Salina, NY",,,
2020,1V02,528QI,"Erie East, NY",11.86,,
2020,1V02,528QN,"Watertown 2, NY",5.47,1.87,
2020,1V02,526,"Bronx, NY HCS",7.79,0.40,
2020,1V02,526,"Bronx, NY James J. Peters",7.79,0.40,
2020,1V02,526GB,"Yonkers, NY",7.79,0.40,
2020,1V02,526GA,"White Plains, NY",7.79,0.40,
2020,1V02,526GD,"Sunnyside, NY Thomas P. Noonan Jr.",7.79,0.40,
2020,1V02,526GA,"White Plains, NY",5.00,0.00,
2020,1V02,526GB,"Yonkers, NY",,1.83,
2020,1V02,526GD,"Sunnyside, NY Thomas P. Noonan Jr.",,,
2020,1V02,561,New Jersey HCS,22.81,2.10,
2020,1V02,561,"East Orange, NJ",16.27,2.17,
2020,1V02,561A4,"Lyons, NJ",34.44,1.95,
2020,1V02,561BZ,"Brick, NJ James J. Howard",30.36,1.36,
2020,1V02,561GA,"Hamilton, NJ",,0.65,
2020,1V02,561GD,"Hackensack, NJ",,0.32,
2020,1V02,561GE,"Jersey City, NJ",,1.23,
2020,1V02,561GF,"Piscataway, NJ",,0.67,
2020,1V02,561GH,"Morristown, NJ",,1.19,
2020,1V02,561GI,"Tinton Falls, NJ",,8.59,
2020,1V02,561GJ,"Paterson, NJ",,3.64,
2020,1V02,561GK,"Sussex, NJ",,,
2020,1V02,620,"Hudson Valley, NY HCS",10.53,1.00,
2020,1V02,620,"Montrose, NY Franklin Delano Roosevelt",9.51,1.34,
2020,1V02,620A4,"Castle Point, NY",10.97,0.77,
2020,1V02,620BU,"Montrose, NY - VADOM",17.50,,
2020,1V02,620GA,"New City, NY",11.55,1.67,
2020,1V02,620GB,"Carmel, NY",13.60,0.00,
2020,1V02,620GD,"Goshen, NY",4.22,0.00,
2020,1V02,620GE,"Port Jervis, NY",7.89,,
2020,1V02,620GF,"Monticello, NY",19.22,,
2020,1V02,620GG,"Poughkeepsie, NY",7.03,0.00,
2020,1V02,620GH,"Eastern Dutchess, NY",15.54,,
2020,1V02,630,New York Harbor HCS,3.93,0.29,
2020,1V02,630,"Manhattan, NY",2.66,0.10,
2020,1V02,630A4,"Brooklyn, NY",4.55,0.59,
2020,1V02,630A5,"St. Albans, NY",9.89,0.00,
2020,1V02,630BV,"Brooklyn, NY - VADOM",,,
2020,1V02,630GA,"Harlem, NY",,0.00,
2020,1V02,630GB,"Staten Island, NY",10.16,0.13,
2020,1V02,632,"Northport, NY HCS",8.92,2.20,
2020,1V02,632,"Northport, NY",9.15,2.13,
2020,1V02,632GA,"East Meadow, NY",11.10,0.66,
2020,1V02,632HA,"Valley Stream, NY",,0.00,
2020,1V02,632HB,"Riverhead, NY",0.79,0.00,
2020,1V02,632HC,"Bay Shore, NY",,4.80,
2020,1V02,632HD,"Patchogue, NY",,3.45,
2020,1V04,460,"Wilmington, DE HCS",20.64,4.67,
2020,1V04,460,"Wilmington, DE",20.34,2.35,
2020,1V04,460GA,"Sussex County, DE",26.88,10.28,
2020,1V04,460GC,"Kent County, DE",47.57,13.70,
2020,1V04,460GD,"Cape May County, NJ",8.93,7.90,
2020,1V04,460HE,"Atlantic County, NJ",14.28,5.74,
2020,1V04,460HG,"Cumberland County, NJ",15.80,2.84,
2020,1V04,503,"Altoona, PA HCS",5.14,3.79,
2020,1V04,503,"Altoona, PA James E. Van Zandt",5.71,5.26,
2020,1V04,503GA,"Johnstown, PA",2.15,1.88,
2020,1V04,503GB,"DuBois, PA",6.28,1.51,
2020,1V04,503GC,"State College, PA",4.19,0.39,
2020,1V04,503GD,"Huntingdon County, PA",3.27,2.16,
2020,1V04,503GE,"Indiana County, PA",4.26,0.57,
2020,1V04,529,"Butler, PA HCS",11.64,2.68,
2020,1V04,529,"Duffy Road, PA Abie Abraham",12.22,2.57,
2020,1V04,529A4,"New Castle Road, PA Butler",0.00,0.57,
2020,1V04,529GA,"Hermitage, PA Michael A. Marzano",2.14,2.76,
2020,1V04,529GB,"Lawrence County, PA",0.22,2.98,
2020,1V04,529GC,"Armstrong County, PA",0.25,3.04,
2020,1V04,529GD,"Clarion County, PA",0.00,0.86,
2020,1V04,529GF,"Cranberry Township, PA",2.26,4.81,
2020,1V04,542,"Coatesville, PA HCS",15.36,3.47,
2020,1V04,542,"Coatesville, PA",15.37,3.92,
2020,1V04,542BU,"Coatesville, PA - VADOM",,0.00,
2020,1V04,542GA,"Delaware County, PA",0.00,3.09,
2020,1V04,542GE,"Spring City, PA",,0.83,
2020,1V04,562,"Erie, PA HCS",26.14,1.71,
2020,1V04,562,"Erie, PA",28.01,1.53,
2020,1V04,562GA,"Crawford County, PA",12.13,2.82,
2020,1V04,562GB,"Ashtabula County, OH",3.88,1.57,
2020,1V04,562GC,"McKean County, PA",0.85,0.00,
2020,1V04,562GD,"Venango County, PA",6.79,4.62,
2020,1V04,562GE,"Warren County, PA",20.23,1.13,
2020,1V04,595,"Lebanon, PA HCS",15.20,4.28,
2020,1V04,595,"Lebanon, PA",16.10,3.91,
2020,1V04,595GA,"Cumberland County, PA",15.00,4.63,
2020,1V04,595GC,"Lancaster County, PA",3.80,2.94,
2020,1V04,595GD,"Berks County, PA",3.31,2.92,
2020,1V04,595GE,"York, PA",11.04,6.71,
2020,1V04,595GF,"Schuylkill County, PA",,1.80,
2020,1V04,595PA,"Lebanon, PA - PRRTP",,,
2020,1V04,642,"Philadelphia, PA HCS",6.67,1.45,
2020,1V04,642,"Philadelphia, PA Corporal Michael J. Crescenz",6.85,1.64,
2020,1V04,642GA,"Burlington County, NJ",2.34,0.44,
2020,1V04,642GC,"Horsham, PA Victor J. Saracini",3.66,2.07,
2020,1V04,642GD,"Gloucester County, NJ",5.85,0.75,
2020,1V04,642GF,"Camden, NJ",0.00,0.66,
2020,1V04,642GH,"West Philadelphia, PA",,0.76,
2020,1V04,642QA,"Chestnut Street, PA",,,
2020,1V04,646,"Pittsburgh, PA HCS",13.22,3.05,
2020,1V04,646,"Pittsburgh, PA",13.58,2.59,
2020,1V04,646A4,"Heinz, PA H. John Heinz III",17.50,3.57,
2020,1V04,646GA,"Belmont County, OH",5.42,1.38,
2020,1V04,646GB,"Westmoreland County, PA",7.69,2.40,
2020,1V04,646GC,"Beaver County, PA",9.52,4.38,
2020,1V04,646GD,"Washington County, PA",11.75,16.93,
2020,1V04,646GE,"Fayette County, PA",4.13,2.20,
2020,1V04,693,"Wilkes-Barre, PA HCS",9.55,2.62,
2020,1V04,693,"Wilkes-Barre, PA",9.63,2.22,
2020,1V04,693B4,"Allentown, PA",4.54,3.69,
2020,1V04,693GA,"Sayre, PA",29.63,2.46,
2020,1V04,693GB,"Williamsport, PA",0.50,2.03,
2020,1V04,693GC,"Tobyhanna, PA",,,
2020,1V04,693GF,"Columbia County, PA",,,
2020,1V04,693GG,"Northampton County, PA",,,
2020,1V04,693QA,"Wayne County, PA",,,
2020,1V05,540,"Clarksburg, WV HCS",7.13,4.10,
2020,1V05,540,"Clarksburg, WV Louis A. Johnson",7.28,3.58,
2020,1V05,540BU,"Clarksburg, WV - VADOM",,,
2020,1V05,540GA,"Tucker County, WV",,7.00,
2020,1V05,540GB,"Wood County, WV",5.04,7.94,
2020,1V05,540GC,"Braxton County, WV",,2.73,
2020,1V05,540GD,"Monongalia County, WV",5.02,3.01,
2020,1V05,540HK,"Clarksburg, WV - Mobile",,,
2020,1V05,512,"Baltimore, MD HCS",10.79,4.97,
2020,1V05,512GD,"Loch Raven, MD",10.03,7.35,
2020,1V05,512,"Baltimore, MD",10.03,7.35,
2020,1V05,512PA,512PA,10.03,7.35,
2020,1V05,512A5,"Perry Point, MD",17.01,3.70,
2020,1V05,512GA,"Cambridge, MD",5.49,0.00,
2020,1V05,512GC,"Glen Burnie, MD",11.14,0.00,
2020,1V05,512GD,"Loch Raven, MD",10.49,1.30,
2020,1V05,512GE,"Pocomoke City, MD",,0.30,
2020,1V05,512GF,"Eastern Baltimore County, MD",2.64,2.30,
2020,1V05,512GG,"Fort Meade, MD",5.00,0.23,
2020,1V05,512QA,"Baltimore West Fayette Street, MD",,4.42,
2020,1V05,613,"Martinsburg, WV HCS",15.07,10.18,
2020,1V05,613,"Martinsburg, WV",16.30,10.91,
2020,1V05,613BU,"Martinsburg, WV - VADOM",,0.00,
2020,1V05,613GA,"Cumberland, MD",32.40,2.83,
2020,1V05,613GB,"Hagerstown, MD",40.88,8.18,
2020,1V05,613GC,"Stephens City, VA",6.54,2.27,
2020,1V05,613GD,"Franklin, WV",,,
2020,1V05,613GE,"Petersburg, WV",0.00,8.22,
2020,1V05,613GF,"Harrisonburg, VA",5.88,1.40,
2020,1V05,613GG,"Fort Detrick, MD",3.30,19.63,
2020,1V05,688,"Washington, DC HCS",5.57,1.52,
2020,1V05,688,"Washington, DC",5.69,1.36,
2020,1V05,688GA,"Fort Belvoir, VA",2.35,3.51,
2020,1V05,688GB,"Southeast Washington, DC",,0.00,
2020,1V05,688GD,"Charlotte Hall, MD",2.16,0.36,
2020,1V05,688GE,"Southern Prince Georges County, MD",5.42,0.45,
2020,1V05,688GF,"Montgomery County, MD",4.62,5.63,
2020,1V05,688GG,"Lexington Park, MD",0.00,0.00,
2020,1V05,688QA,"Franklin Street, DC",,0.00,
2020,1V05,517,"Beckley, WV HCS",25.43,4.76,
2020,1V05,517,"Beckley, WV",25.49,4.78,
2020,1V05,517GB,"Greenbrier County, WV",0.00,0.11,
2020,1V05,517QA,"Princeton, WV",0.00,5.43,
2020,1V05,581,"Huntington, WV HCS",13.90,1.96,
2020,1V05,581,"Huntington, WV Hershel ""Woody"" Williams",14.72,1.35,
2020,1V05,581GA,"Prestonsburg, KY",0.00,6.67,
2020,1V05,581GB,"Charleston, WV",1.85,3.47,
2020,1V05,581GH,"Lenore, WV",0.65,0.50,
2020,1V05,581GG,"Gallipolis, OH",0.65,0.50,
2020,1V05,581GH,"Lenore, WV",,1.50,
2020,1V05,581QA,"Huntington Ninth Street, WV",,,
2020,1V06,558,"Durham, NC HCS",12.21,5.92,
2020,1V06,558,"Durham, NC",12.25,7.06,
2020,1V06,558GA,"Greenville, NC",12.22,2.76,
2020,1V06,558GB,"Raleigh, NC",15.29,2.47,
2020,1V06,558GC,"Morehead City, NC",5.93,7.28,
2020,1V06,558GD,"Durham County, NC",,4.08,
2020,1V06,558GE,"Hillandale Road, NC",6.50,,
2020,1V06,558GF,"Wake County, NC",,11.60,
2020,1V06,558GG,"Raleigh-Atlantic Avenue, NC",19.85,0.78,
2020,1V06,558GH,"Clayton-East Raleigh, NC",15.44,1.17,
2020,1V06,558QA,"Brier Creek, NC",4.80,,
2020,1V06,565,"Fayetteville, NC HCS",20.43,1.24,
2020,1V06,565,"Fayetteville, NC",22.51,0.78,
2020,1V06,565GA,"Jacksonville, NC",37.62,0.51,
2020,1V06,565GC,"Wilmington, NC",17.31,1.01,
2020,1V06,565GD,"Hamlet, NC",,3.36,
2020,1V06,565GE,"Robeson County, NC",0.00,0.78,
2020,1V06,565GF,"Goldsboro, NC",0.00,0.38,
2020,1V06,565GG,"Lee County, NC",45.14,3.09,
2020,1V06,565GH,"Brunswick County, NC",0.00,0.13,
2020,1V06,565GJ,"Jacksonville 2, NC",,,
2020,1V06,565GL,"Cumberland County, NC",21.83,2.65,
2020,1V06,565GM,"Jacksonville 3, NC",,3.46,
2020,1V06,565MD,IDES Camp Lejeune,0.00,,
2020,1V06,565QA,"Robeson Street, NC",59.19,,
2020,1V06,565QD,"Raeford Road, NC",10.94,,
2020,1V06,590,"Hampton, VA HCS",15.99,2.70,
2020,1V06,590,"Hampton, VA",16.65,3.05,
2020,1V06,590BU,"Hampton, VA - VADOM",,,
2020,1V06,590GB,"Virginia Beach, VA",10.90,2.80,
2020,1V06,590GC,"Albemarle, NC",4.00,1.76,
2020,1V06,590GD,"Chesapeake, VA",4.91,0.80,
2020,1V06,590GE,"Portsmouth, VA",,3.67,
2020,1V06,637,"Asheville, NC HCS",11.80,3.72,
2020,1V06,637,"Asheville, NC Charles George",12.51,3.42,
2020,1V06,637BU,"Asheville, NC - VADOM",,,
2020,1V06,637GA,"Franklin, NC",7.99,7.48,
2020,1V06,637GB,"Rutherford County, NC",5.57,6.01,
2020,1V06,637GC,"Hickory, NC",5.63,3.17,
2020,1V06,652,"Richmond, VA HCS",11.98,4.57,
2020,1V06,652,"Richmond, VA Hunter Holmes McGuire",12.20,5.24,
2020,1V06,652GA,"Fredericksburg, VA",4.71,1.14,
2020,1V06,652GB,"Fredericksburg 2, VA",3.60,1.76,
2020,1V06,652GC,"Henrico County, VA",5.58,0.00,
2020,1V06,652GE,"Charlottesville, VA",11.64,7.59,
2020,1V06,652GF,"Emporia, VA",16.47,0.00,
2020,1V06,658,"Salem, VA HCS",13.48,2.55,
2020,1V06,658,"Salem, VA",13.86,1.83,
2020,1V06,658BU,"Salem, VA - VADOM",,,
2020,1V06,658GA,"Tazewell, VA",,7.60,
2020,1V06,658GB,"Danville, VA",3.16,3.96,
2020,1V06,658GC,"Lynchburg, VA",2.17,3.70,
2020,1V06,658GD,"Staunton, VA",1.70,1.09,
2020,1V06,658GE,"Wytheville, VA",4.00,5.13,
2020,1V06,659,"Salisbury, NC HCS",19.89,6.78,
2020,1V06,659,"Salisbury, NC W.G. Bill Hefner Salisbury",15.44,4.57,
2020,1V06,659BY,"Kernersville, NC",26.62,12.83,
2020,1V06,659BZ,"South Charlotte, NC",19.47,5.60,
2020,1V06,659GA,"North Charlotte, NC",9.51,2.49,
2020,2V07,508,"Atlanta, GA HCS",14.60,2.05,
2020,2V07,508,"Atlanta, GA",14.42,1.61,
2020,2V07,508GA,"Fort McPherson, GA",39.12,3.81,
2020,2V07,508GE,"Oakwood, GA",7.94,0.97,
2020,2V07,508GF,"West Cobb County, GA",11.00,0.00,
2020,2V07,508GG,"Stockbridge, GA",54.77,2.25,
2020,2V07,508GH,"Lawrenceville, GA",2.16,0.12,
2020,2V07,508GI,"Newnan, GA",38.68,0.13,
2020,2V07,508GJ,"Blairsville, GA",16.47,1.73,
2020,2V07,508GK,"Carrollton, GA Trinka Davis Village",9.53,0.78,
2020,2V07,508GL,"Rome, GA",42.33,0.18,
2020,2V07,508GM,"Pickens County, GA",17.40,2.37,
2020,2V07,508GN,"Covington, GA",,1.19,
2020,2V07,508GO,"Northeast Cobb County, GA",15.84,0.12,
2020,2V07,508GP,"South Cobb County, GA",,1.76,
2020,2V07,508QC,"Henderson Mill, GA",,2.30,
2020,2V07,508QD,"Fulton County, GA",0.00,0.00,
2020,2V07,508QE,"Gwinnett County, GA",,4.29,
2020,2V07,508QF,"Atlanta North Arcadia Avenue, GA",10.89,0.62,
2020,2V07,508QH,"South Fulton County, GA",,3.44,
2020,2V07,508QI,"North DeKalb County, GA",5.46,,
2020,2V07,509,"Augusta, GA HCS",12.15,5.48,
2020,2V07,509,"Augusta Downtown, GA Charlie Norwood",11.52,0.00,
2020,2V07,509A0,"Augusta Uptown, GA",14.34,5.93,
2020,2V07,509GA,"Athens, GA",11.62,4.32,
2020,2V07,509GB,"Aiken, SC",8.38,5.13,
2020,2V07,509QA,"Statesboro, GA Ray Hendrix",55.00,,
2020,2V07,521,"Birmingham, AL HCS",9.59,1.63,
2020,2V07,521,"Birmingham, AL",10.79,1.45,
2020,2V07,521GA,"Huntsville, AL",8.44,2.98,
2020,2V07,521GC,"Florence, AL",4.67,0.00,
2020,2V07,521GD,"Rainbow City, AL",0.07,1.87,
2020,2V07,521GE,"Oxford, AL",1.81,2.95,
2020,2V07,521GF,"Jasper, AL",14.07,0.26,
2020,2V07,521GG,"Bessemer, AL",25.28,0.21,
2020,2V07,521GH,"Childersburg, AL",1.33,0.44,
2020,2V07,521GI,"Guntersville, AL",9.15,0.57,
2020,2V07,521GJ,"Birmingham 7th Avenue South, AL",6.44,1.26,
2020,2V07,521QA,"Callahan, AL",9.90,,
2020,2V07,534,"Charleston, SC HCS",6.75,0.72,
2020,2V07,534,"Charleston, SC Ralph H. Johnson",6.87,0.37,
2020,2V07,534BY,"Savannah, GA",6.47,2.32,
2020,2V07,534GB,"Myrtle Beach, SC",5.57,1.44,
2020,2V07,534GC,"Beaufort, SC",3.21,0.48,
2020,2V07,534GD,"Goose Creek, SC",9.68,0.49,
2020,2V07,534GE,"Hinesville, GA",2.13,0.49,
2020,2V07,534GF,"Trident 1, SC",3.00,,
2020,2V07,534QA,"Market Commons, SC",5.90,1.25,
2020,2V07,534QB,"Trident 2, SC",0.00,0.33,
2020,2V07,534QC,"Charleston City Hall Lane, SC",,2.05,
2020,2V07,544,"Columbia, SC HCS",17.99,4.59,
2020,2V07,544,"Columbia, SC Wm. Jennings Bryan Dorn",18.51,3.68,
2020,2V07,544BZ,"Greenville, SC",18.89,4.16,
2020,2V07,544GB,"Florence, SC",12.39,1.76,
2020,2V07,544GC,"Rock Hill, SC",24.18,3.85,
2020,2V07,544GD,"Anderson, SC",7.35,4.49,
2020,2V07,544GE,"Orangeburg, SC",,1.89,
2020,2V07,544GF,"Sumter, SC",,4.15,
2020,2V07,544GG,"Spartanburg, SC",0.00,23.31,
2020,2V07,544HK,"Columbia, SC - Mobile",,,
2020,2V07,557,"Dublin, GA HCS",20.76,4.38,
2020,2V07,557,"Dublin, GA Carl Vinson",24.37,3.63,
2020,2V07,557GA,"Macon, GA",17.48,6.56,
2020,2V07,557GB,"Albany, GA",10.12,4.50,
2020,2V07,557GC,"Milledgeville, GA",24.86,2.69,
2020,2V07,557GE,"Brunswick, GA",13.79,2.02,
2020,2V07,557GF,"Tifton, GA",9.07,2.13,
2020,2V07,557HA,"Perry, GA",2.81,9.18,
2020,2V07,619,Central Alabama HCS,19.33,5.53,
2020,2V07,619,"Montgomery, AL Central Alabama",8.74,3.71,
2020,2V07,619A4,"Tuskegee, AL Central Alabama",35.41,1.83,
2020,2V07,619GA,"Columbus, GA",28.46,8.34,
2020,2V07,619GB,"Dothan 1, AL",,0.00,
2020,2V07,619GD,"Wiregrass, AL",19.61,12.27,
2020,2V07,619GE,"Monroe County, AL",0.00,0.76,
2020,2V07,619GF,"Central Alabama Montgomery, AL",14.15,0.62,
2020,2V07,619PA,"Tuskegee, AL Central Alabama - PRRTP",,,
2020,2V07,619QA,"Dothan 2, AL",,8.95,
2020,2V07,619QB,"Fort Benning, GA",18.56,10.96,
2020,2V07,679,"Tuscaloosa, AL HCS",20.13,6.05,
2020,2V07,679,"Tuscaloosa, AL",20.13,6.04,
2020,2V07,679GA,"Selma, AL",,7.00,
2020,2V08,516,"Bay Pines, FL HCS",11.19,4.94,
2020,2V08,516,"Bay Pines, FL C.W. Bill Young",12.60,3.64,
2020,2V08,516BZ,"Lee County, FL",8.29,7.08,
2020,2V08,516GA,"Sarasota, FL",9.03,3.90,
2020,2V08,516GB,"St. Petersburg, FL",0.46,1.31,
2020,2V08,516GC,"Palm Harbor, FL",4.90,6.83,
2020,2V08,516GD,"Bradenton, FL",13.63,3.66,
2020,2V08,516GE,"Port Charlotte, FL",14.35,6.34,
2020,2V08,516GF,"Naples, FL",8.19,10.13,
2020,2V08,516GH,"Sebring, FL",4.34,2.53,
2020,2V08,546,"Miami, FL HCS",9.85,3.56,
2020,2V08,546,"Miami, FL Bruce W. Carter",10.91,1.70,
2020,2V08,546BZ,"Sunrise, FL William ""Bill"" Kling",7.75,4.68,
2020,2V08,546GA,"Miami Flagler, FL",,,
2020,2V08,546GB,"Key West, FL",1.32,5.57,
2020,2V08,546GC,"Homestead, FL",4.19,4.93,
2020,2V08,546GD,"Pembroke Pines, FL",7.00,7.20,
2020,2V08,546GE,"Key Largo, FL",1.50,5.88,
2020,2V08,546GF,"Hollywood, FL",0.65,4.22,
2020,2V08,546GH,"Deerfield Beach, FL",0.45,4.61,
2020,2V08,548,"West Palm Beach, FL HCS",6.87,4.65,
2020,2V08,548,"West Palm Beach, FL",6.99,5.16,
2020,2V08,548BU,"West Palm Beach, FL - VADOM",,,
2020,2V08,548GA,"Fort Pierce, FL",1.78,0.50,
2020,2V08,548GB,"Delray Beach, FL",7.73,2.59,
2020,2V08,548GC,"Stuart, FL",1.49,0.39,
2020,2V08,548GD,"Boca Raton, FL",1.21,,
2020,2V08,548GE,"Vero Beach, FL",0.52,6.18,
2020,2V08,548GF,"Okeechobee, FL",4.30,0.69,
2020,2V08,548QA,"Port Saint Lucie, FL",10.19,0.46,
2020,2V08,573,"Gainesville, FL HCS",14.02,5.35,
2020,2V08,573,"Gainesville, FL Malcom Randall",10.06,3.35,
2020,2V08,573A4,"Lake City, FL",15.46,1.00,
2020,2V08,573BY,"Jacksonville 1, FL",22.85,4.94,
2020,2V08,573GA,"Valdosta, GA",3.14,1.61,
2020,2V08,573GD,"Ocala, FL",4.65,3.58,
2020,2V08,573GE,"Saint Augustine, FL",9.04,2.64,
2020,2V08,573GF,"Tallahassee, FL Sergeant Ernest I. ""Boots"" Thomas",11.54,4.22,
2020,2V08,573GI,"The Villages, FL",16.29,3.85,
2020,2V08,573GJ,"St. Marys, GA",1.56,14.89,
2020,2V08,573GK,"Marianna, FL",3.19,5.18,
2020,2V08,573GL,"Palatka, FL",0.91,3.07,
2020,2V08,573GM,"Waycross, GA",1.38,2.40,
2020,2V08,573GN,"Perry, FL",0.00,0.97,
2020,2V08,573GO,"Middleburg, FL",,5.19,
2020,2V08,573QA,"Gainesville 1-16th Street, FL",,2.45,
2020,2V08,573QB,"Gainesville 2-98th Street, FL",7.09,,
2020,2V08,573QC,"Gainesville 3-64th Street C, FL",24.60,,
2020,2V08,573QD,"Gainesville 4-64th Street O, FL",10.33,,
2020,2V08,573QE,"Gainesville 5-64th Street D, FL",18.94,,
2020,2V08,573QF,"Gainesville 6-23rd Avenue, FL",,,
2020,2V08,573QG,"Jacksonville Southpoint, FL",18.43,11.35,
2020,2V08,573QH,"Ocala West, FL",0.67,,
2020,2V08,573QJ,"Jacksonville 2, FL",13.78,12.23,
2020,2V08,573QK,"Lake City Commerce Drive, FL",4.50,0.69,
2020,2V08,672,"San Juan, PR HCS",5.04,1.54,
2020,2V08,672,"San Juan, PR",5.81,1.84,
2020,2V08,672B0,"Ponce, PR Eur�pides Rubio",1.31,0.50,
2020,2V08,672BZ,"Mayaguez, PR",1.03,1.01,
2020,2V08,672GA,"Saint Croix, VI",,,
2020,2V08,672GB,"Saint Thomas, VI",,,
2020,2V08,672GC,"Arecibo, PR",0.14,0.03,
2020,2V08,672GD,"Ceiba, PR",1.28,0.04,
2020,2V08,672GE,"Guayama, PR",,3.88,
2020,2V08,672QA,"Comerio, PR",,,
2020,2V08,672QB,"Utuado, PR",0.50,,
2020,2V08,672QC,"Vieques, PR",,,
2020,2V08,673,"Tampa, FL HCS",10.92,2.08,
2020,2V08,673,"Tampa, FL James A. Haley",9.57,3.25,
2020,2V08,673BV,"Tampa, FL - VADOM",,,
2020,2V08,673BZ,"New Port Richey, FL",2.59,2.18,
2020,2V08,673GB,"Lakeland, FL",4.54,,
2020,2V08,673GC,"Brooksville, FL",5.18,4.50,
2020,2V08,673GF,"Zephyrhills, FL",42.20,0.00,
2020,2V08,673GG,"South Hillsborough, FL",7.86,2.59,
2020,2V08,673GH,"Lecanto, FL",3.50,1.10,
2020,2V08,673QA,"Forty Sixth Street North, FL",6.88,9.26,
2020,2V08,673QB,"Forty Sixth Street South, FL",13.63,1.83,
2020,2V08,673QC,"West Lakeland, FL",2.61,0.66,
2020,2V08,673QD,"Deer Park, FL",2.65,,
2020,2V08,673QE,"Highway Nineteen, FL",24.78,,
2020,2V08,673QF,"Winners Circle, FL",,,
2020,2V08,673QG,"Little Road, FL",,3.10,
2020,2V08,673QH,"Bruce B. Downs Boulevard, FL",9.68,,
2020,2V08,673QI,"Medical View Lane, FL",5.60,2.76,
2020,2V08,673QJ,"Hidden River, FL",29.60,0.63,
2020,2V08,675,"Orlando, FL HCS",7.02,3.84,
2020,2V08,675,"Orlando, FL",6.99,5.41,
2020,2V08,675GA,"Viera, FL",8.84,3.08,
2020,2V08,675GB,"Daytona Beach, FL William V. Chappell, Jr.",6.62,0.51,
